source,country,country_name,product_id,product_name,product_code,search_text,emission_factor_per_meur,co2_per_meur,ch4_per_meur,n2o_per_meur,output_meur,unit,base_year,gwp_version,data_quality,tier
EXIOBASE,TW,台灣,111,"Secondary lead for treatment, Re-processing of secondary lead into new lead",C_LZTW,"Secondary lead for treatment, Re-processing of secondary lead into new lead 台灣",0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,112,Copper products,C_COPP,銅製品 Copper products 銅 copper 製造業 台灣,16975.351951565026,16865.984474125376,2.9724355027248888,0.0986388051447158,2524.44384113,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,113,"Secondary copper for treatment, Re-processing of secondary copper into new copper",C_COPW,"Secondary copper for treatment, Re-processing of secondary copper into new copper 台灣",0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,114,Other non-ferrous metal products,C_ONFM,Other non-ferrous metal products 台灣,11577.788338984485,11490.637371370232,2.65431776686601,0.0484153590264254,2419.88379983,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,115,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",C_ONFW,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals 台灣",0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,116,Foundry work services,C_METC,Foundry work services 台灣,534451.9525309836,531782.6495682009,45.809312003840496,5.2326121761325854,2639.28755389,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,117,"Fabricated metal products, except machinery and equipment (28)",C_FABM,"Fabricated metal products, except machinery and equipment (28) 台灣",9792.713972701738,9744.31395374676,0.5643805446159886,0.1230089196442586,38481.4115169,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,118,Machinery and equipment n.e.c. (29),C_MACH,Machinery and equipment n.e.c. (29) 台灣,10469.125633660493,10414.88177069303,0.7974462980421705,0.1204353457444566,53333.8056238,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,119,Office machinery and computers (30),C_OFMA,Office machinery and computers (30) 台灣,3424.270157804547,3402.0340735000414,0.5637907765276812,0.0243394058933225,12852.2463517,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,120,Electrical machinery and apparatus n.e.c. (31),C_ELMA,Electrical machinery and apparatus n.e.c. (31) 台灣,14552.739403375685,14470.052786951845,0.9178869672085498,0.2150406843094318,35577.5782904,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,121,"Radio, television and communication equipment and apparatus (32)",C_RATV,"通訊設備 Radio, television and communication equipment and apparatus (32) 通信 communication 電訊 製造業 台灣",34802.20357430492,34565.58879242127,0.956999922329028,0.7917689964469316,132655.556198,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,122,"Medical, precision and optical instruments, watches and clocks (33)",C_MEIN,"精密儀器 Medical, precision and optical instruments, watches and clocks (33) 儀器 instruments 醫療器材 製造業 台灣",23984.637925031053,23827.395931750703,0.380595691943849,0.553152127946872,45955.4623437,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,123,"Motor vehicles, trailers and semi-trailers (34)",C_MOTO,"Motor vehicles, trailers and semi-trailers (34) 台灣",114585.46370943775,113810.65761285744,16.32463220260881,1.1989297921028528,25361.3104074,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,124,Other transport equipment (35),C_OTRE,其他運輸設備 Other transport equipment (35) 運輸設備 transport equipment 製造業 台灣,74479.74701593454,73881.27871922552,19.654239761586016,0.1816965410740188,14756.3725355,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,125,Furniture; other manufactured goods n.e.c. (36),C_FURN,家具 Furniture; other manufactured goods n.e.c. (36) furniture 傢俱 製造業 台灣,7299.586192386459,7256.903274002965,0.258999091435698,0.1337016748048825,17429.2332049,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,126,Secondary raw materials,C_RYMS,Secondary raw materials 台灣,509515.2852633023,506176.3765207621,8.392784700704066,11.71287083366248,6829.32966007,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,127,"Bottles for treatment, Recycling of bottles by direct reuse",C_BOTW,"Bottles for treatment, Recycling of bottles by direct reuse 台灣",0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,128,Electricity by coal,C_POWC,燃煤發電 Electricity by coal 煤電 coal power 火力發電 電力 台灣,12716140.91989594,12659909.37240892,45.92854669448733,207.34169124367747,5470.19492962,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,129,Electricity by gas,C_POWG,天然氣發電 Electricity by gas 氣電 gas power 燃氣發電 電力 台灣,8719771.956972973,8669157.78214628,1643.971793884549,17.294206029905162,4058.60164897,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,130,Electricity by nuclear,C_POWN,核能發電 Electricity by nuclear 核電 nuclear power 電力 台灣,19214.264979260293,19044.715519779893,1.8607542017697043,0.4432012899277337,2058.50230106,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,131,Electricity by hydro,C_POWH,水力發電 Electricity by hydro 水電 hydro power 電力 台灣,154549.66564673753,153098.80690082168,10.890942612253957,4.324197557632954,218.360339223,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,132,Electricity by wind,C_POWW,風力發電 Electricity by wind 風電 wind power 電力 台灣,1588.3246260575525,1582.5234472343695,0.0405763558133915,0.0176039277751242,23.8660463075,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,133,Electricity by petroleum and other oil derivatives,C_POWP,燃油發電 Electricity by petroleum and other oil derivatives 油電 oil power 電力 台灣,6120597.830523032,6104185.641047894,83.18712314607977,53.14320764923605,990.519044218,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,134,Electricity by biomass and waste,C_POWB,生質能發電 Electricity by biomass and waste 生質能 biomass 電力 台灣,367565.7263461614,366882.2534324239,22.03344090275655,0.2510813904164468,169.410193177,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,135,Electricity by solar photovoltaic,C_POWS,太陽能發電 Electricity by solar photovoltaic 太陽能 solar power PV 電力 台灣,60889.61256235942,60326.61691017079,2.484242928255,1.8620258498018845,0.147139307101,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,136,Electricity by solar thermal,C_POWE,太陽熱能發電 Electricity by solar thermal 太陽熱能 solar thermal 電力 台灣,0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,137,"Electricity by tide, wave, ocean",C_POWO,"海洋能發電 Electricity by tide, wave, ocean 海洋能 ocean power 電力 台灣",0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,138,Electricity by Geothermal,C_POWM,地熱發電 Electricity by Geothermal 地熱 geothermal 電力 台灣,0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,139,Electricity nec,C_POWZ,其他電力 Electricity nec 電力 electricity 電力 台灣,45.81524687441951,45.60868627050683,0.0006660120616494,0.0007091028912697,146.85560932,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,140,Transmission services of electricity,C_POWT,電力輸配 Transmission services of electricity 輸電 transmission 電力 台灣,3102.430358381362,3070.7212872879227,0.1188430234584148,0.1070998733456739,2182.16374218,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,141,Distribution and trade services of electricity,C_POWD,電力配售 Distribution and trade services of electricity 配電 distribution 電力 台灣,70.75837018604484,70.34498479294162,0.0011785023463131,0.0014354238770054,6060.09731117,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,142,Coke oven gas,C_COOG,Coke oven gas 台灣,10110847.646198666,10095841.389046151,487.0258139524261,5.168054195642912,60.2403804396,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,143,Blast Furnace Gas,C_MBFG,Blast Furnace Gas 台灣,10110847.518060436,10095841.261098152,487.0258077786566,5.168054130110147,239.952330202,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,144,Oxygen Steel Furnace Gas,C_MOSG,Oxygen Steel Furnace Gas 台灣,10110867.587474711,10095861.300725916,487.026774495202,5.1680643884119,0.524138899843,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,145,Gas Works Gas,C_MGWG,Gas Works Gas 台灣,0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,146,Biogas,C_MBIO,Biogas 台灣,0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,147,Distribution services of gaseous fuels through mains,C_GASD,Distribution services of gaseous fuels through mains 台灣,10110847.452999704,10095841.196133938,487.0258046461128,5.168054096887251,1174.00684193,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,148,Steam and hot water supply services,C_HWAT,蒸汽熱水供應 Steam and hot water supply services 蒸汽 steam 能源 台灣,0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,149,"Collected and purified water, distribution services of water (41)",C_WATR,"Collected and purified water, distribution services of water (41) 台灣",21658.649729443463,21588.206319986155,1.100628707733461,0.1495313420406473,1546.56562859,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,150,Construction work (45),C_CONS,Construction work (45) 台灣,5066.965929084876,5051.734415304311,0.14266548264753,0.0424033217601237,54954.3014312,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,151,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",C_CONW,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates 台灣",0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,152,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",C_TDMO,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries 台灣",6681.952403531361,6555.112808588189,4.271111906463473,0.0273526851403548,20485.7032262,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,153,Retail trade services of motor fuel,C_TDFU,Retail trade services of motor fuel 台灣,57894.90543201378,57385.74044721328,5.442510722747113,1.346319564390852,64.5390514657,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,154,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",C_TDWH,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51) 台灣",6216.170686133469,6093.858730257611,4.225656066164893,0.0150701359367568,68186.8310261,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,155,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",C_TDRT,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52) 台灣",6483.902263560558,6435.453005168489,1.2258589028541969,0.0533026758949106,982.00700653,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,156,Hotel and restaurant services (55),C_HORE,Hotel and restaurant services (55) 台灣,5206.648996375781,5107.953633125464,3.346152991854648,0.0188795452014591,25718.4305717,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,157,Railway transportation services,C_TRAI,Railway transportation services 台灣,97489.38580235362,96695.63520810714,3.539288175910455,2.62132273706034,1647.70819171,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,158,Other land transportation services,C_TLND,Other land transportation services 台灣,8190.586260553749,8157.708588946625,0.3472654795668826,0.0873744836952836,13846.1220152,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,159,Transportation services via pipelines,C_TPIP,Transportation services via pipelines 台灣,688767.2790451782,685758.759267337,15.786756164561975,9.68487020842834,57.618516975,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,160,Sea and coastal water transportation services,C_TWAS,海運服務 Sea and coastal water transportation services 海運 sea transport 運輸業 台灣,19284716.915441163,19240898.41252581,590.5734849538183,102.95262391186576,1589.73844794,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,161,Inland water transportation services,C_TWAI,Inland water transportation services 台灣,12327401.021154718,12261153.807817224,401.6461838349006,207.5513969438456,99.9996380902,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,162,Air transport services (62),C_TAIR,Air transport services (62) 台灣,2846343.2283527968,2810286.0693127634,8.3086752827392,135.1868533287424,9642.76390486,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,163,Supporting and auxiliary transport services; travel agency services (63),C_TAUX,Supporting and auxiliary transport services; travel agency services (63) 台灣,146887.95910255256,145910.9493501736,10.026464835146342,2.6274291962070486,11544.3702298,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,164,Post and telecommunication services (64),C_PTEL,Post and telecommunication services (64) 台灣,7031.982074876425,6914.335531170669,3.92500649171828,0.0292315544816741,23094.4371784,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,165,"Financial intermediation services, except insurance and pension funding services (65)",C_FINT,"Financial intermediation services, except insurance and pension funding services (65) 台灣",32200.063840841125,31963.438563233256,4.181714830041595,0.4510840089309486,28361.5167756,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,166,"Insurance and pension funding services, except compulsory social security services (66)",C_FINS,"Insurance and pension funding services, except compulsory social security services (66) 台灣",62716.40507306467,62373.675820623794,5.035458683496116,0.7612694690678607,11795.5729644,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,167,Services auxiliary to financial intermediation (67),C_FAUX,Services auxiliary to financial intermediation (67) 台灣,30219.996759919795,29987.790429177043,5.2235346212817015,0.3243296654598761,8263.47634679,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,168,Real estate services (70),C_REAL,Real estate services (70) 台灣,24629.88116828809,24427.35261763524,3.5680155937335414,0.3872608076540038,54598.8253642,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,169,Renting services of machinery and equipment without operator and of personal and household goods (71),C_MARE,Renting services of machinery and equipment without operator and of personal and household goods (71) 台灣,100250.48570411307,99856.30112723129,5.377923546216292,0.919255538067002,3517.69389182,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,170,Computer and related services (72),C_COMP,Computer and related services (72) 台灣,11753.997286663014,11626.40528000183,4.075288030581311,0.0508827992637989,9706.23941917,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,171,Research and development services (73),C_RESD,Research and development services (73) 台灣,74429.95594418551,74128.09026604779,5.452650481403331,0.5629866590884209,15037.6021616,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,172,Other business services (74),C_OBUS,Other business services (74) 台灣,12402.349473665376,12264.184231318586,4.166769132623564,0.081115874088047,25794.2547948,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,173,Public administration and defence services; compulsory social security services (75),C_PADF,Public administration and defence services; compulsory social security services (75) 台灣,24369.561787194147,24148.288972850805,4.816374776437595,0.3260917758607158,75978.6640301,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,174,Education services (80),C_EDUC,Education services (80) 台灣,6973.319403763144,6823.854901314722,4.849279155453911,0.0516403248894803,27289.8435408,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,175,Health and social work services (85),C_HEAL,Health and social work services (85) 台灣,37562.919934676975,37303.50835801724,6.663051417209822,0.2748910829353507,19015.986445,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,176,Food waste for treatment: incineration,C_INCF,食物廢棄物焚化 Food waste for treatment: incineration 廚餘 food waste 廢棄物處理 台灣,409058.9834630037,62831.023756186274,2442.274375776219,1048.4689705097485,91.6781011494,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,177,Paper waste for treatment: incineration,C_INCP,紙類廢棄物焚化 Paper waste for treatment: incineration 廢紙 paper waste 廢棄物處理 台灣,402085.23281377857,57785.7601709587,2428.692893017371,1042.6266854276737,94.656084486,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,178,Plastic waste for treatment: incineration,C_INCL,塑膠廢棄物焚化 Plastic waste for treatment: incineration 塑膠廢棄物 plastic waste 廢塑膠 廢棄物處理 台灣,24060548.085466266,23679190.146086626,2691.068771978448,1154.747221751845,39.3454329698,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,179,Intert/metal waste for treatment: incineration,C_INCM,惰性金屬廢棄物焚化 Intert/metal waste for treatment: incineration 金屬廢棄物 metal waste 廢棄物處理 台灣,20601958.806824923,20275521.926384337,2302.150899065843,988.5911519499736,140.882638015,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,180,Textiles waste for treatment: incineration,C_INCT,紡織廢棄物焚化 Textiles waste for treatment: incineration 紡織廢棄物 textile waste 廢棄物處理 廢棄物處理 台灣,27354059.99937829,26920464.82018505,3059.6987248503374,1312.919301499741,16.916865947,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,181,Wood waste for treatment: incineration,C_INCW,木材廢棄物焚化 Wood waste for treatment: incineration 木材廢棄物 wood waste 廢棄物處理 台灣,421001.2381918674,39240.73312022506,2694.101767752124,1155.9458700927655,27.2340926212,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,182,Oil/hazardous waste for treatment: incineration,C_INCO,油類有害廢棄物焚化 Oil/hazardous waste for treatment: incineration 有害廢棄物 hazardous waste 廢棄物處理 台灣,49192.09692990708,48902.77776443037,6.807375330218723,0.3725005895494206,65.4594375794,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,183,Food waste for treatment: biogasification and land application,C_BIOF,Food waste for treatment: biogasification and land application 台灣,19020.057787488266,18784.43628797248,7.370154542940752,0.1104044238243254,23.7586127722,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,184,Paper waste for treatment: biogasification and land application,C_BIOP,Paper waste for treatment: biogasification and land application 台灣,15981.875117652457,15562.255391446884,14.74446166724002,0.0255652812183028,2.46736338709,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,185,Sewage sludge for treatment: biogasification and land application,C_BIOS,Sewage sludge for treatment: biogasification and land application 台灣,11384.385282110316,11192.531171340604,6.409989854486831,0.0466958296003102,57.8700681018,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,186,Food waste for treatment: composting and land application,C_COMF,Food waste for treatment: composting and land application 台灣,94245.07937332153,93845.6405322114,6.492783519391899,0.8212864247816725,116.82066658,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,187,Paper and wood waste for treatment: composting and land application,C_COMW,Paper and wood waste for treatment: composting and land application 台灣,17628.99263417352,17310.338971943835,10.702886317840765,0.0715956427552611,4.60009991848,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,188,Food waste for treatment: waste water treatment,C_WASF,Food waste for treatment: waste water treatment 台灣,120684.62867068515,120214.31842527566,6.885627525986724,1.0472176403089093,149.677323724,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,189,Other waste for treatment: waste water treatment,C_WASO,Other waste for treatment: waste water treatment 台灣,108817.23635860064,108373.79755565966,6.626950400546674,0.9731478933044596,235.56258843,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,190,Food waste for treatment: landfill,C_LANF,Food waste for treatment: landfill 台灣,110746.1743950465,110288.19539618897,6.642666333641697,1.0263560057191148,229.822494446,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,191,Paper for treatment: landfill,C_LANP,Paper for treatment: landfill 台灣,77937.49241199225,77581.51040585937,6.281640738428446,0.6796077941769008,152.037979775,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,TW,台灣,192,Plastic waste for treatment: landfill,C_LANL,Plastic waste for treatment: landfill 台灣,90237.7744487076,89797.37537381772,8.237434301717041,0.7915128846860252,32.882913225,kg CO2e/M.EUR,2022,AR5,Medium,3
